company_id,date,open_price,high_price,low_price,close_price,volume
27,2024-01-02,1957.81,1987.84,1938.23,1968.16,474909
27,2024-01-03,1978.1,1997.88,1956.2,1975.96,934291
27,2024-01-04,1955.22,1994.51,1935.67,1974.76,760826
27,2024-01-05,1987.03,2006.9,1950.24,1969.94,565267
27,2024-01-08,1945.27,1964.72,1924.76,1944.2,184069
27,2024-01-09,1967.18,1986.85,1931.49,1951.0,248219
27,2024-01-10,1936.37,1955.73,1910.69,1929.99,124763
27,2024-01-11,1906.13,1925.19,1878.21,1897.18,336169
27,2024-01-12,1905.74,1926.21,1886.68,1907.14,619459
27,2024-01-15,1914.83,1941.64,1895.68,1922.42,679253
27,2024-01-16,1888.46,1920.47,1869.58,1901.46,703711
27,2024-01-17,1885.98,1914.52,1867.12,1895.56,760956
27,2024-01-18,1857.36,1884.9,1838.79,1866.24,887631
27,2024-01-19,1867.28,1885.95,1844.41,1863.04,133331
27,2024-01-22,1863.12,1885.84,1844.49,1867.17,727655
27,2024-01-23,1891.73,1918.99,1872.81,1899.99,409123
27,2024-01-24,1927.26,1962.12,1907.99,1942.69,733071
27,2024-01-25,1987.11,2017.11,1967.24,1997.14,358216
27,2024-01-26,1991.55,2018.16,1971.63,1998.18,74455
27,2024-01-29,2046.99,2067.46,2010.54,2030.85,542307
27,2024-01-30,2011.66,2033.58,1991.54,2013.45,79283
27,2024-01-31,2006.59,2033.08,1986.52,2012.95,928007
27,2024-02-01,2014.24,2053.92,1994.1,2033.58,602353
27,2024-02-02,1985.68,2008.4,1965.82,1988.51,669650
27,2024-02-05,2005.26,2025.31,1976.23,1996.19,50681
27,2024-02-06,1954.8,1992.77,1935.25,1973.04,166899
27,2024-02-07,1966.21,1985.87,1927.8,1947.27,349455
27,2024-02-08,1958.86,1988.11,1939.27,1968.43,69864
27,2024-02-09,1970.7,2001.49,1950.99,1981.67,103689
27,2024-02-12,1966.28,1996.73,1946.62,1976.96,540148
27,2024-02-13,1940.13,1969.24,1920.73,1949.74,943510
27,2024-02-14,1948.24,1973.47,1928.76,1953.93,412089
27,2024-02-15,1975.98,1999.26,1956.22,1979.47,741200
27,2024-02-16,2031.08,2051.39,1993.07,2013.2,369148
27,2024-02-19,2010.99,2031.1,1988.46,2008.55,140303
27,2024-02-20,1985.33,2017.03,1965.48,1997.06,882732
27,2024-02-21,1944.12,1977.08,1924.68,1957.5,482877
27,2024-02-22,1999.54,2024.27,1979.54,2004.23,875644
27,2024-02-23,2033.36,2053.69,2010.28,2030.59,467532
27,2024-02-26,2041.74,2062.16,2008.44,2028.73,633813
27,2024-02-27,2019.27,2039.46,1985.88,2005.94,519311
27,2024-02-28,2050.36,2070.86,2018.14,2038.53,330965
27,2024-02-29,2005.45,2025.68,1985.4,2005.62,450062
27,2024-03-01,1948.3,1982.2,1928.82,1962.57,236854
27,2024-03-04,1931.21,1968.03,1911.9,1948.54,238224
27,2024-03-05,1926.91,1951.72,1907.64,1932.4,58028
27,2024-03-06,1913.49,1932.62,1881.59,1900.6,80394
27,2024-03-07,1971.99,1991.71,1946.28,1965.94,417697
27,2024-03-08,2026.96,2047.23,2000.8,2021.01,92529
27,2024-03-11,2021.09,2041.3,1998.9,2019.09,893426
27,2024-03-12,1983.3,2019.1,1963.47,1999.11,831515
27,2024-03-13,1977.54,2004.67,1957.76,1984.82,430147
27,2024-03-14,1932.38,1965.44,1913.06,1945.98,528391
27,2024-03-15,1937.87,1957.61,1918.49,1938.23,856329
27,2024-03-18,1986.21,2006.07,1958.28,1978.06,515931
27,2024-03-19,1996.58,2016.55,1973.57,1993.51,260090
27,2024-03-20,1974.55,2003.55,1954.8,1983.71,812976
27,2024-03-21,1988.18,2012.29,1968.3,1992.37,517605
27,2024-03-22,1996.59,2016.56,1961.68,1981.5,442265
28,2024-01-01,1395.84,1420.55,1381.88,1406.49,158073
28,2024-01-02,1380.43,1396.72,1366.63,1382.89,665445
28,2024-01-03,1353.72,1378.85,1340.18,1365.2,943377
28,2024-01-04,1370.13,1390.49,1356.43,1376.72,860679
28,2024-01-05,1375.22,1398.23,1361.47,1384.39,830711
28,2024-01-08,1402.19,1416.21,1380.73,1394.68,616886
28,2024-01-09,1358.69,1382.73,1345.1,1369.04,534269
28,2024-01-10,1354.1,1367.64,1338.27,1351.79,391372
28,2024-01-11,1310.28,1323.38,1293.53,1306.6,906196
28,2024-01-12,1289.98,1311.7,1277.08,1298.71,412338
28,2024-01-15,1311.39,1324.5,1292.36,1305.41,935317
28,2024-01-16,1280.37,1298.92,1267.57,1286.06,952700
28,2024-01-17,1277.55,1301.86,1264.77,1288.97,899085
28,2024-01-18,1277.35,1290.12,1263.82,1276.59,685880
28,2024-01-19,1259.52,1283.96,1246.92,1271.25,884937
28,2024-01-22,1271.57,1289.05,1258.85,1276.29,172529
28,2024-01-23,1309.68,1335.3,1296.58,1322.08,311150
28,2024-01-24,1294.65,1319.93,1281.7,1306.86,449318
28,2024-01-25,1296.92,1309.89,1273.62,1286.48,540435
28,2024-01-26,1285.64,1307.56,1272.78,1294.61,925640
28,2024-01-29,1315.83,1328.99,1297.25,1310.35,240322
28,2024-01-30,1320.37,1341.33,1307.17,1328.05,703878
28,2024-01-31,1329.15,1342.44,1308.48,1321.7,794754
28,2024-02-01,1291.62,1305.76,1278.7,1292.83,802580
28,2024-02-02,1294.52,1314.61,1281.57,1301.59,310311
28,2024-02-05,1315.98,1334.08,1302.82,1320.87,160963
28,2024-02-06,1302.46,1316.66,1289.44,1303.62,913015
28,2024-02-07,1280.12,1303.23,1267.32,1290.33,734254
28,2024-02-08,1289.2,1302.09,1265.62,1278.4,590048
28,2024-02-09,1280.38,1296.72,1267.58,1283.88,768711
28,2024-02-12,1288.49,1313.46,1275.61,1300.46,847437
28,2024-02-13,1278.07,1292.19,1265.29,1279.4,654858
28,2024-02-14,1299.69,1312.69,1279.72,1292.65,499552
28,2024-02-15,1274.56,1287.31,1258.85,1271.57,483509
28,2024-02-16,1280.16,1292.96,1258.76,1271.47,811284
28,2024-02-19,1287.77,1302.98,1274.89,1290.08,268580
28,2024-02-20,1306.07,1326.35,1293.01,1313.22,548214
28,2024-02-21,1314.44,1327.58,1293.38,1306.44,385803
28,2024-02-22,1271.29,1294.11,1258.58,1281.3,804665
28,2024-02-23,1284.69,1308.03,1271.84,1295.08,307812
28,2024-02-26,1299.45,1312.44,1274.4,1287.27,980747
28,2024-02-27,1299.17,1318.27,1286.18,1305.22,88929
28,2024-02-28,1286.41,1309.73,1273.55,1296.76,722146
28,2024-02-29,1319.43,1345.24,1306.24,1331.92,876686
28,2024-03-01,1348.6,1364.88,1335.11,1351.37,369497
28,2024-03-04,1356.78,1377.66,1343.21,1364.02,506615
28,2024-03-05,1399.96,1420.86,1385.96,1406.79,951221
28,2024-03-06,1414.73,1438.38,1400.58,1424.14,967370
28,2024-03-07,1419.11,1438.1,1404.92,1423.86,476667
28,2024-03-08,1418.54,1432.73,1402.37,1416.54,463809
28,2024-03-11,1455.37,1469.92,1435.48,1449.98,841607
28,2024-03-12,1430.27,1451.83,1415.97,1437.46,629052
28,2024-03-13,1398.08,1412.45,1384.1,1398.47,348093
28,2024-03-14,1413.08,1437.51,1398.95,1423.28,253111
28,2024-03-15,1434.59,1448.94,1415.69,1429.99,953076
28,2024-03-18,1421.96,1436.18,1401.31,1415.46,99443
28,2024-03-19,1473.92,1488.66,1445.42,1460.02,555689
28,2024-03-20,1441.27,1455.68,1415.38,1429.68,128886
28,2024-03-21,1426.59,1440.86,1409.94,1424.18,825416
28,2024-03-22,1409.25,1423.34,1381.66,1395.62,419408
29,2024-01-01,213.91,217.36,211.77,215.21,520087
29,2024-01-02,220.36,222.56,217.11,219.3,781891
29,2024-01-03,214.93,217.08,210.78,212.91,680194
29,2024-01-04,212.51,215.03,210.38,212.9,316440
29,2024-01-05,208.64,212.12,206.55,210.02,553342
29,2024-01-08,211.68,214.7,209.56,212.57,647459
29,2024-01-09,212.69,215.76,210.56,213.62,50230
29,2024-01-10,209.44,213.12,207.35,211.01,936934
29,2024-01-11,211.02,213.13,207.75,209.85,628143
29,2024-01-12,213.43,215.56,209.33,211.44,404925
29,2024-01-15,209.61,212.15,207.51,210.05,965626
29,2024-01-16,210.78,212.89,208.51,210.62,323485
29,2024-01-17,212.38,214.5,209.65,211.77,405241
29,2024-01-18,211.5,213.62,207.51,209.61,71092
29,2024-01-19,210.4,213.27,208.3,211.16,289640
29,2024-01-22,210.57,212.68,208.33,210.43,832611
29,2024-01-23,209.57,211.67,206.6,208.69,415710
29,2024-01-24,209.88,212.39,207.78,210.29,794125
29,2024-01-25,207.79,210.39,205.71,208.31,395029
29,2024-01-26,198.34,202.13,196.36,200.13,701261
29,2024-01-29,197.33,199.3,194.13,196.09,812432
29,2024-01-30,195.21,197.21,193.26,195.26,333528
29,2024-01-31,190.2,193.12,188.3,191.21,743988
29,2024-02-01,192.02,195.74,190.1,193.8,140030
29,2024-02-02,190.58,193.49,188.67,191.57,939319
29,2024-02-05,190.32,192.22,188.34,190.24,396577
29,2024-02-06,188.83,191.35,186.94,189.46,246918
29,2024-02-07,191.75,194.14,189.83,192.22,350850
29,2024-02-08,189.1,190.99,186.92,188.81,112597
29,2024-02-09,190.45,193.55,188.55,191.63,437035
29,2024-02-12,191.78,193.7,189.24,191.15,292332
29,2024-02-13,191.43,194.8,189.52,192.87,105609
29,2024-02-14,189.17,192.31,187.28,190.41,772721
29,2024-02-15,187.2,190.92,185.33,189.03,579919
29,2024-02-16,189.64,191.54,187.51,189.4,347699
29,2024-02-19,181.89,184.47,180.07,182.64,746731
29,2024-02-20,180.51,183.79,178.7,181.97,902906
29,2024-02-21,182.22,184.6,180.4,182.77,573751
29,2024-02-22,180.66,182.47,178.54,180.34,548883
29,2024-02-23,178.37,181.23,176.59,179.44,479275
29,2024-02-26,179.06,182.33,177.27,180.52,570620
29,2024-02-27,184.85,186.7,182.26,184.1,803068
29,2024-02-28,182.03,183.85,179.46,181.27,693474
29,2024-02-29,180.58,184.13,178.77,182.31,441160
29,2024-03-01,184.62,187.53,182.77,185.67,611328
29,2024-03-04,183.81,185.65,180.48,182.3,807912
29,2024-03-05,184.29,187.06,182.45,185.21,981978
29,2024-03-06,184.91,186.76,182.65,184.49,803860
29,2024-03-07,181.5,183.31,179.29,181.1,711229
29,2024-03-08,184.39,186.82,182.55,184.97,152564
29,2024-03-11,185.45,187.3,183.52,185.37,755090
29,2024-03-12,183.45,185.28,181.58,183.41,451323
29,2024-03-13,181.85,184.27,180.03,182.45,977219
29,2024-03-14,183.6,185.44,180.42,182.24,362909
29,2024-03-15,185.08,187.15,183.23,185.3,67059
29,2024-03-18,184.51,187.95,182.66,186.09,534873
29,2024-03-19,188.15,190.03,185.83,187.71,662202
29,2024-03-20,187.23,190.9,185.36,189.01,837103
29,2024-03-21,187.85,189.73,185.2,187.07,254111
29,2024-03-22,187.63,191.26,185.75,189.37,241079
30,2024-01-01,521.63,526.85,516.32,521.54,502916
30,2024-01-02,505.14,512.54,500.09,507.47,77712
30,2024-01-03,493.64,500.6,488.7,495.64,873593
30,2024-01-04,509.79,514.89,502.22,507.29,864877
30,2024-01-05,500.87,505.88,493.92,498.91,245770
30,2024-01-08,498.21,503.79,493.23,498.8,111750
30,2024-01-09,501.76,506.78,492.77,497.75,871019
30,2024-01-10,498.31,503.65,493.33,498.66,757149
30,2024-01-11,507.08,512.85,502.01,507.77,796518
30,2024-01-12,511.05,516.54,505.94,511.43,943917
30,2024-01-15,491.29,496.2,483.62,488.5,830498
30,2024-01-16,481.03,485.84,475.7,480.51,220807
30,2024-01-17,486.59,491.46,479.3,484.14,820604
30,2024-01-18,479.37,488.73,474.58,483.89,494466
30,2024-01-19,487.03,496.37,482.16,491.46,859816
30,2024-01-22,495.35,500.3,489.92,494.87,237448
30,2024-01-23,486.63,491.5,481.47,486.33,99101
30,2024-01-24,476.02,484.08,471.26,479.29,822058
30,2024-01-25,476.22,481.43,471.46,476.66,541264
30,2024-01-26,475.55,480.31,468.33,473.06,474965
30,2024-01-29,473.04,481.5,468.31,476.73,198514
30,2024-01-30,485.18,490.65,480.33,485.79,427044
30,2024-01-31,488.44,494.44,483.56,489.54,212222
30,2024-02-01,498.19,505.94,493.21,500.93,596725
30,2024-02-02,501.52,509.9,496.5,504.85,679760
30,2024-02-05,488.01,492.89,479.74,484.59,295042
30,2024-02-06,486.21,492.72,481.35,487.84,615294
30,2024-02-07,483.78,492.66,478.94,487.78,625714
30,2024-02-08,496.52,501.49,489.56,494.5,610242
30,2024-02-09,499.1,504.6,494.11,499.6,865454
30,2024-02-12,503.9,508.94,494.59,499.59,604166
30,2024-02-13,504.48,509.52,499.05,504.09,481758
30,2024-02-14,503.34,509.6,498.31,504.55,476060
30,2024-02-15,497.0,501.97,487.35,492.27,382758
30,2024-02-16,479.84,489.06,475.04,484.22,786639
30,2024-02-19,483.87,488.71,478.36,483.19,772669
30,2024-02-20,482.49,489.73,477.67,484.88,266658
30,2024-02-21,471.96,481.39,467.24,476.62,173823
30,2024-02-22,476.15,480.91,466.85,471.57,343201
30,2024-02-23,465.61,473.77,460.95,469.08,239128
30,2024-02-26,467.73,472.41,459.72,464.36,963424
30,2024-02-27,462.94,469.95,458.31,465.3,477590
30,2024-02-28,464.74,470.2,460.09,465.54,306555
30,2024-02-29,462.0,469.37,457.38,464.72,671321
30,2024-03-01,457.78,462.36,451.5,456.06,586818
30,2024-03-04,457.1,461.67,449.3,453.84,161602
30,2024-03-05,454.8,462.91,450.25,458.33,710079
30,2024-03-06,465.25,470.45,460.6,465.79,947735
30,2024-03-07,467.31,473.1,462.64,468.42,958973
30,2024-03-08,460.2,466.39,455.6,461.77,964076
30,2024-03-11,462.64,467.27,455.25,459.85,995823
30,2024-03-12,460.9,467.82,456.29,463.19,464938
30,2024-03-13,445.81,454.67,441.35,450.17,259122
30,2024-03-14,449.45,455.93,444.96,451.42,471419
30,2024-03-15,453.99,458.53,447.62,452.14,130940
30,2024-03-18,452.86,457.39,446.99,451.5,670973
30,2024-03-19,456.38,460.94,447.95,452.47,734557
30,2024-03-20,454.3,458.84,447.38,451.9,136908
30,2024-03-21,438.42,445.64,434.04,441.23,819788
30,2024-03-22,438.55,446.19,434.16,441.77,495219
31,2024-01-01,2337.64,2376.69,2314.26,2353.16,350299
31,2024-01-02,2354.66,2381.8,2331.11,2358.22,343858
31,2024-01-03,2351.23,2398.71,2327.72,2374.96,616373
31,2024-01-04,2369.47,2393.16,2326.42,2349.92,323537
31,2024-01-05,2378.34,2402.12,2344.59,2368.27,703628
31,2024-01-08,2321.5,2353.22,2298.28,2329.92,289592
31,2024-01-09,2369.29,2395.27,2345.6,2371.55,453169
31,2024-01-10,2350.09,2389.99,2326.59,2366.33,455085
31,2024-01-11,2349.03,2375.18,2325.54,2351.66,792288
31,2024-01-12,2361.27,2384.88,2329.27,2352.8,653399
31,2024-01-15,2405.41,2429.46,2379.39,2403.42,357700
31,2024-01-16,2396.13,2437.83,2372.17,2413.69,893184
31,2024-01-17,2455.86,2480.42,2427.13,2451.65,690482
31,2024-01-18,2463.57,2488.21,2424.18,2448.67,676197
31,2024-01-19,2475.83,2500.59,2436.3,2460.91,404967
31,2024-01-22,2363.59,2392.58,2339.95,2368.89,140905
31,2024-01-23,2327.36,2355.08,2304.09,2331.76,695574
31,2024-01-24,2373.43,2418.1,2349.7,2394.16,614020
31,2024-01-25,2400.32,2440.4,2376.32,2416.24,902548
31,2024-01-26,2442.31,2466.73,2410.36,2434.71,887762
31,2024-01-29,2563.21,2588.84,2516.49,2541.91,904914
31,2024-01-30,2500.13,2527.75,2475.13,2502.72,310692
31,2024-01-31,2433.44,2468.3,2409.11,2443.86,305150
31,2024-02-01,2406.4,2430.46,2365.26,2389.15,116368
31,2024-02-02,2347.62,2378.49,2324.14,2354.94,108465
31,2024-02-05,2362.33,2396.98,2338.71,2373.25,780000
31,2024-02-06,2362.11,2387.47,2338.49,2363.83,496807
31,2024-02-07,2394.56,2418.51,2353.03,2376.8,774659
31,2024-02-08,2467.41,2492.08,2425.89,2450.39,59062
31,2024-02-09,2451.43,2480.76,2426.92,2456.2,911881
31,2024-02-12,2468.61,2493.3,2442.48,2467.15,380381
31,2024-02-13,2529.89,2555.19,2503.56,2528.85,672614
31,2024-02-14,2610.18,2636.28,2565.55,2591.46,196950
31,2024-02-15,2564.51,2592.67,2538.86,2567.0,437619
31,2024-02-16,2531.84,2557.16,2499.51,2524.76,883614
31,2024-02-19,2551.71,2581.45,2526.19,2555.89,915464
31,2024-02-20,2577.01,2627.99,2551.24,2601.97,624264
31,2024-02-21,2590.71,2628.33,2564.8,2602.31,869218
31,2024-02-22,2649.62,2676.12,2614.02,2640.42,260418
31,2024-02-23,2571.43,2621.54,2545.72,2595.58,438787
31,2024-02-26,2646.03,2672.49,2603.93,2630.23,484172
31,2024-02-27,2611.82,2637.94,2580.21,2606.27,624046
31,2024-02-28,2583.58,2621.19,2557.74,2595.24,301783
31,2024-02-29,2645.06,2671.51,2616.72,2643.15,476690
31,2024-03-01,2620.31,2646.51,2582.81,2608.9,253049
31,2024-03-04,2588.17,2629.99,2562.29,2603.95,442120
31,2024-03-05,2614.46,2647.41,2588.32,2621.2,476466
31,2024-03-06,2566.74,2592.41,2539.18,2564.83,243358
31,2024-03-07,2466.13,2514.14,2441.47,2489.25,523077
31,2024-03-08,2436.59,2460.96,2409.61,2433.95,580898
31,2024-03-11,2390.36,2426.28,2366.46,2402.26,820193
31,2024-03-12,2444.0,2468.44,2398.12,2422.34,179136
31,2024-03-13,2347.17,2391.68,2323.7,2368.0,359228
31,2024-03-14,2350.69,2391.24,2327.18,2367.56,724436
31,2024-03-15,2303.81,2349.92,2280.77,2326.65,817749
31,2024-03-18,2315.37,2353.76,2292.22,2330.46,625905
31,2024-03-19,2354.19,2386.53,2330.65,2362.9,132592
31,2024-03-20,2287.4,2323.15,2264.53,2300.15,228655
31,2024-03-21,2353.54,2388.36,2330.0,2364.71,61466
31,2024-03-22,2335.41,2358.76,2311.18,2334.53,625471
32,2024-01-01,2385.71,2409.57,2358.39,2382.21,931505
32,2024-01-02,2486.37,2511.23,2445.45,2470.15,356829
32,2024-01-03,2441.19,2465.6,2416.56,2440.97,756846
32,2024-01-04,2409.21,2433.3,2384.96,2409.05,114406
32,2024-01-05,2429.5,2464.17,2405.2,2439.77,680919
32,2024-01-08,2458.89,2487.14,2434.3,2462.51,894663
32,2024-01-09,2475.24,2499.99,2441.14,2465.8,889182
32,2024-01-10,2510.32,2535.65,2485.22,2510.54,347588
32,2024-01-11,2475.46,2505.8,2450.71,2480.99,872440
32,2024-01-12,2518.7,2543.89,2482.38,2507.45,433620
32,2024-01-15,2474.03,2509.61,2449.29,2484.76,217284
32,2024-01-16,2452.12,2476.64,2415.84,2440.24,289466
32,2024-01-17,2382.54,2406.37,2336.19,2359.79,421537
32,2024-01-18,2308.99,2351.84,2285.9,2328.55,135334
32,2024-01-19,2383.76,2411.52,2359.92,2387.64,460251
32,2024-01-22,2421.19,2467.41,2396.98,2442.98,540719
32,2024-01-23,2380.29,2423.29,2356.49,2399.3,167393
32,2024-01-24,2380.73,2423.88,2356.92,2399.88,629222
32,2024-01-25,2361.89,2401.18,2338.27,2377.41,959943
32,2024-01-26,2366.9,2390.57,2326.73,2350.23,268970
32,2024-01-29,2311.85,2335.35,2288.73,2312.23,68630
32,2024-01-30,2297.86,2320.84,2267.11,2290.01,547000
32,2024-01-31,2292.44,2332.76,2269.52,2309.66,428631
32,2024-02-01,2314.94,2353.61,2291.79,2330.31,291984
32,2024-02-02,2339.87,2367.46,2316.47,2344.02,950346
32,2024-02-05,2268.88,2308.82,2246.19,2285.96,975007
32,2024-02-06,2303.67,2334.22,2280.63,2311.11,185927
32,2024-02-07,2302.37,2325.39,2263.15,2286.01,343417
32,2024-02-08,2312.02,2336.46,2288.9,2313.33,521028
32,2024-02-09,2390.48,2414.38,2355.64,2379.43,133384
32,2024-02-12,2383.66,2428.98,2359.82,2404.93,183620
32,2024-02-13,2426.35,2450.61,2391.72,2415.88,465417
32,2024-02-14,2378.74,2402.53,2354.64,2378.42,170218
32,2024-02-15,2367.51,2392.31,2343.83,2368.62,775434
32,2024-02-16,2387.09,2410.96,2340.19,2363.83,702317
32,2024-02-19,2319.43,2342.62,2280.66,2303.7,444105
32,2024-02-20,2290.55,2318.0,2267.64,2295.05,853457
32,2024-02-21,2277.09,2306.95,2254.32,2284.11,671890
32,2024-02-22,2300.74,2330.4,2277.73,2307.33,598200
32,2024-02-23,2356.85,2387.95,2333.28,2364.31,129680
32,2024-02-26,2391.92,2424.13,2368.0,2400.13,421881
32,2024-02-27,2341.0,2375.71,2317.59,2352.19,375891
32,2024-02-28,2409.13,2433.22,2384.48,2408.57,946386
32,2024-02-29,2363.33,2409.03,2339.7,2385.18,527914
32,2024-03-01,2390.97,2436.86,2367.06,2412.73,594824
32,2024-03-04,2435.42,2459.77,2394.14,2418.32,279831
32,2024-03-05,2434.3,2458.64,2402.4,2426.67,467077
32,2024-03-06,2409.03,2455.47,2384.94,2431.16,924108
32,2024-03-07,2422.83,2447.06,2389.53,2413.67,507745
32,2024-03-08,2394.44,2436.7,2370.5,2412.57,253558
32,2024-03-11,2422.75,2446.98,2392.68,2416.85,530455
32,2024-03-12,2406.88,2430.95,2367.79,2391.71,867958
32,2024-03-13,2369.05,2392.74,2342.29,2365.95,666626
32,2024-03-14,2419.34,2450.88,2395.15,2426.61,921243
32,2024-03-15,2416.65,2465.26,2392.48,2440.85,928418
32,2024-03-18,2391.59,2434.37,2367.67,2410.27,140140
32,2024-03-19,2356.02,2393.26,2332.46,2369.56,605865
32,2024-03-20,2314.04,2339.86,2290.9,2316.69,82466
32,2024-03-21,2360.2,2383.8,2327.77,2351.28,738627
32,2024-03-22,2340.13,2363.53,2307.58,2330.89,345424
33,2024-01-01,346.41,349.87,339.68,343.11,519154
33,2024-01-02,337.06,343.8,333.69,340.4,183042
33,2024-01-03,341.48,347.85,338.07,344.41,946189
33,2024-01-04,334.33,338.58,330.99,335.23,916955
33,2024-01-05,339.51,342.91,335.4,338.79,645444
33,2024-01-08,343.69,347.13,339.31,342.74,647285
33,2024-01-09,345.84,349.3,340.8,344.24,788099
33,2024-01-10,346.98,350.45,340.97,344.41,254857
33,2024-01-11,344.33,347.77,340.79,344.23,837722
33,2024-01-12,339.44,343.22,336.05,339.82,592310
33,2024-01-15,337.76,341.14,333.61,336.98,836641
33,2024-01-16,334.83,340.51,331.48,337.14,614615
33,2024-01-17,328.8,334.6,325.51,331.29,981049
33,2024-01-18,332.18,336.22,328.86,332.89,266050
33,2024-01-19,336.12,339.48,332.04,335.39,661374
33,2024-01-22,327.73,333.75,324.45,330.45,898857
33,2024-01-23,322.42,325.89,319.2,322.66,420562
33,2024-01-24,320.46,323.66,314.97,318.15,932797
33,2024-01-25,323.62,326.86,318.59,321.81,934267
33,2024-01-26,318.18,323.01,315.0,319.81,598111
33,2024-01-29,320.44,326.88,317.24,323.64,586578
33,2024-01-30,319.92,324.16,316.72,320.95,356549
33,2024-01-31,326.32,329.58,322.35,325.61,860514
33,2024-02-01,326.02,330.84,322.76,327.56,543526
33,2024-02-02,326.6,329.87,322.97,326.23,678448
33,2024-02-05,326.7,329.97,322.84,326.1,749465
33,2024-02-06,320.15,325.85,316.95,322.62,616650
33,2024-02-07,321.74,326.42,318.52,323.19,125662
33,2024-02-08,329.84,334.28,326.54,330.97,734412
33,2024-02-09,321.56,324.78,317.43,320.64,366177
33,2024-02-12,325.05,328.3,320.92,324.16,575756
33,2024-02-13,327.03,333.56,323.76,330.26,711681
33,2024-02-14,335.15,338.5,329.7,333.03,608309
33,2024-02-15,330.6,335.57,327.29,332.25,243531
33,2024-02-16,329.36,334.02,326.07,330.71,539183
33,2024-02-19,318.13,323.47,314.95,320.27,978827
33,2024-02-20,321.96,325.18,317.31,320.52,464245
33,2024-02-21,325.52,328.78,321.43,324.68,373547
33,2024-02-22,327.96,331.25,324.68,327.97,600559
33,2024-02-23,318.17,322.73,314.99,319.53,398609
33,2024-02-26,315.96,321.66,312.8,318.48,822281
33,2024-02-27,314.94,321.05,311.79,317.87,675995
33,2024-02-28,320.79,324.1,317.58,320.89,340297
33,2024-02-29,319.13,322.32,315.83,319.02,412860
33,2024-03-01,317.45,320.62,311.19,314.33,454278
33,2024-03-04,314.14,318.25,311.0,315.1,724699
33,2024-03-05,319.83,323.32,316.63,320.12,733580
33,2024-03-06,315.54,321.22,312.38,318.04,853813
33,2024-03-07,311.8,317.17,308.68,314.03,350477
33,2024-03-08,320.29,323.49,314.1,317.27,293989
33,2024-03-11,314.35,318.15,311.21,315.0,592754
33,2024-03-12,317.64,320.82,311.64,314.79,540899
33,2024-03-13,312.8,318.86,309.67,315.7,349257
33,2024-03-14,322.39,325.61,318.68,321.9,953064
33,2024-03-15,318.22,323.21,315.04,320.01,241114
33,2024-03-18,325.22,328.47,319.27,322.49,860032
33,2024-03-19,319.97,323.17,316.74,319.94,491115
33,2024-03-20,324.82,329.69,321.57,326.43,529776
33,2024-03-21,327.44,331.23,324.17,327.95,541292
33,2024-03-22,329.43,333.59,326.14,330.29,753740
34,2024-01-01,1993.61,2025.51,1973.67,2005.46,371071
34,2024-01-02,2032.24,2053.8,2011.92,2033.47,364253
34,2024-01-03,1995.21,2029.85,1975.26,2009.75,429088
34,2024-01-04,2064.4,2085.04,2024.32,2044.77,264587
34,2024-01-05,1991.09,2028.4,1971.18,2008.32,513482
34,2024-01-08,2076.59,2097.36,2047.55,2068.23,537558
34,2024-01-09,2039.13,2076.7,2018.74,2056.14,939737
34,2024-01-10,2072.27,2098.1,2051.55,2077.33,597585
34,2024-01-11,2066.33,2086.99,2036.87,2057.44,178647
